REGION,FUEL,YEAR,VALUE
GLOBAL,ELCCODXX02,2033,166.15396800000002
GLOBAL,ELCCODXX02,2034,175.03289999999998
GLOBAL,ELCCODXX02,2035,183.911832
GLOBAL,ELCCODXX02,2036,194.2482672
GLOBAL,ELCCODXX02,2037,204.5847024
GLOBAL,ELCCODXX02,2038,214.92113759999998
GLOBAL,ELCCODXX02,2039,225.25757279999996
GLOBAL,ELCCODXX02,2040,235.594008
GLOBAL,ELCCODXX02,2041,247.9617576
GLOBAL,ELCCODXX02,2042,260.3295072
GLOBAL,ELCCODXX02,2043,272.69725680000005
GLOBAL,ELCCODXX02,2044,285.0650064
GLOBAL,ELCCODXX02,2045,297.43275600000004
GLOBAL,ELCCODXX02,2046,312.59482560000004
GLOBAL,ELCCODXX02,2047,327.75689520000003
GLOBAL,ELCCODXX02,2048,342.9189648
GLOBAL,ELCCODXX02,2049,358.08103439999996
GLOBAL,ELCCODXX02,2050,373.24310399999996
GLOBAL,ELCCOGXX02,2015,17.142588
GLOBAL,ELCCOGXX02,2016,17.9809992
GLOBAL,ELCCOGXX02,2017,18.8194104
GLOBAL,ELCCOGXX02,2018,19.6578216
GLOBAL,ELCCOGXX02,2019,20.4962328
GLOBAL,ELCCOGXX02,2020,21.334644
GLOBAL,ELCCOGXX02,2021,22.3455096
GLOBAL,ELCCOGXX02,2022,23.356375200000002
GLOBAL,ELCCOGXX02,2023,24.367240799999998
GLOBAL,ELCCOGXX02,2024,25.3781064
GLOBAL,ELCCOGXX02,2025,26.388972000000003
GLOBAL,ELCCOGXX02,2026,27.5179824
GLOBAL,ELCCOGXX02,2027,28.6469928
GLOBAL,ELCCOGXX02,2028,29.7760032
GLOBAL,ELCCOGXX02,2029,30.9050136
GLOBAL,ELCCOGXX02,2030,32.034024
GLOBAL,ELCCOGXX02,2031,33.2556552
GLOBAL,ELCCOGXX02,2032,34.4772864
GLOBAL,ELCCOGXX02,2033,35.6989176
GLOBAL,ELCCOGXX02,2034,36.92054879999999
GLOBAL,ELCCOGXX02,2035,38.142179999999996
GLOBAL,ELCCOGXX02,2036,39.473683199999996
GLOBAL,ELCCOGXX02,2037,40.8051864
GLOBAL,ELCCOGXX02,2038,42.1366896
GLOBAL,ELCCOGXX02,2039,43.4681928
GLOBAL,ELCCOGXX02,2040,44.799696000000004
GLOBAL,ELCCOGXX02,2041,46.319904
GLOBAL,ELCCOGXX02,2042,47.840112
GLOBAL,ELCCOGXX02,2043,49.36032
GLOBAL,ELCCOGXX02,2044,50.880528
GLOBAL,ELCCOGXX02,2045,52.400736
GLOBAL,ELCCOGXX02,2046,54.117323999999996
GLOBAL,ELCCOGXX02,2047,55.833912
GLOBAL,ELCCOGXX02,2048,57.5505
GLOBAL,ELCCOGXX02,2049,59.26708800000001
GLOBAL,ELCCOGXX02,2050,60.983675999999996
GLOBAL,ELCCPVXX02,2015,1.846368
GLOBAL,ELCCPVXX02,2016,1.8908567999999997
GLOBAL,ELCCPVXX02,2017,1.9353456
GLOBAL,ELCCPVXX02,2018,1.9798343999999997
GLOBAL,ELCCPVXX02,2019,2.0243232
GLOBAL,ELCCPVXX02,2020,2.068812
GLOBAL,ELCCPVXX02,2021,2.1165408
GLOBAL,ELCCPVXX02,2022,2.1642696
GLOBAL,ELCCPVXX02,2023,2.2119983999999997
GLOBAL,ELCCPVXX02,2024,2.2597272
GLOBAL,ELCCPVXX02,2025,2.307456
GLOBAL,ELCCPVXX02,2026,2.354796
GLOBAL,ELCCPVXX02,2027,2.402136
GLOBAL,ELCCPVXX02,2028,2.449476
GLOBAL,ELCCPVXX02,2029,2.496816
GLOBAL,ELCCPVXX02,2030,2.544156
GLOBAL,ELCCPVXX02,2031,2.5922592
GLOBAL,ELCCPVXX02,2032,2.6403624
GLOBAL,ELCCPVXX02,2033,2.6884656000000002
GLOBAL,ELCCPVXX02,2034,2.7365688
GLOBAL,ELCCPVXX02,2035,2.784672
GLOBAL,ELCCPVXX02,2036,2.8382111999999995
GLOBAL,ELCCPVXX02,2037,2.8917504
GLOBAL,ELCCPVXX02,2038,2.9452895999999997
GLOBAL,ELCCPVXX02,2039,2.9988288
GLOBAL,ELCCPVXX02,2040,3.052368
GLOBAL,ELCCPVXX02,2041,3.11148
GLOBAL,ELCCPVXX02,2042,3.170592
GLOBAL,ELCCPVXX02,2043,3.229704
GLOBAL,ELCCPVXX02,2044,3.288816
GLOBAL,ELCCPVXX02,2045,3.347928
GLOBAL,ELCCPVXX02,2046,3.4113455999999998
GLOBAL,ELCCPVXX02,2047,3.4747632
GLOBAL,ELCCPVXX02,2048,3.5381807999999997
GLOBAL,ELCCPVXX02,2049,3.6015984
GLOBAL,ELCCPVXX02,2050,3.6650159999999996
GLOBAL,ELCDJIXX02,2015,4.164516
GLOBAL,ELCDJIXX02,2016,4.240022399999999
GLOBAL,ELCDJIXX02,2017,4.3155288
GLOBAL,ELCDJIXX02,2018,4.3910352
GLOBAL,ELCDJIXX02,2019,4.4665416
GLOBAL,ELCDJIXX02,2020,4.542048
GLOBAL,ELCDJIXX02,2021,4.6362888
GLOBAL,ELCDJIXX02,2022,4.7305296
GLOBAL,ELCDJIXX02,2023,4.824770399999999
GLOBAL,ELCDJIXX02,2024,4.9190112
GLOBAL,ELCDJIXX02,2025,5.013252
GLOBAL,ELCDJIXX02,2026,5.1342984
GLOBAL,ELCDJIXX02,2027,5.2553448
GLOBAL,ELCDJIXX02,2028,5.3763912
GLOBAL,ELCDJIXX02,2029,5.4974376
GLOBAL,ELCDJIXX02,2030,5.6184840000000005
GLOBAL,ELCDJIXX02,2031,5.7677760000000005
GLOBAL,ELCDJIXX02,2032,5.917068
GLOBAL,ELCDJIXX02,2033,6.0663599999999995
GLOBAL,ELCDJIXX02,2034,6.2156519999999995
GLOBAL,ELCDJIXX02,2035,6.3649439999999995
GLOBAL,ELCDJIXX02,2036,6.5364624
GLOBAL,ELCDJIXX02,2037,6.7079808
GLOBAL,ELCDJIXX02,2038,6.8794992
GLOBAL,ELCDJIXX02,2039,7.0510176
GLOBAL,ELCDJIXX02,2040,7.222536
GLOBAL,ELCDJIXX02,2041,7.4111328
GLOBAL,ELCDJIXX02,2042,7.5997296
GLOBAL,ELCDJIXX02,2043,7.7883264
GLOBAL,ELCDJIXX02,2044,7.976923199999999
GLOBAL,ELCDJIXX02,2045,8.165519999999999
GLOBAL,ELCDJIXX02,2046,8.376767999999998
GLOBAL,ELCDJIXX02,2047,8.588016
GLOBAL,ELCDJIXX02,2048,8.799263999999999
GLOBAL,ELCDJIXX02,2049,9.010512
GLOBAL,ELCDJIXX02,2050,9.22176
GLOBAL,ELCDZAXX02,2015,247.57185600000003
GLOBAL,ELCDZAXX02,2016,247.57185600000003
GLOBAL,ELCDZAXX02,2017,247.57185600000003
GLOBAL,ELCDZAXX02,2018,247.57185600000003
GLOBAL,ELCDZAXX02,2019,247.57185600000003
GLOBAL,ELCDZAXX02,2020,247.57185600000003
GLOBAL,ELCDZAXX02,2021,248.0109264
GLOBAL,ELCDZAXX02,2022,248.4499968
GLOBAL,ELCDZAXX02,2023,248.8890672
GLOBAL,ELCDZAXX02,2024,249.32813760000002
GLOBAL,ELCDZAXX02,2025,249.76720799999998
GLOBAL,ELCDZAXX02,2026,255.61969919999999
GLOBAL,ELCDZAXX02,2027,261.4721904
GLOBAL,ELCDZAXX02,2028,267.3246816
GLOBAL,ELCDZAXX02,2029,273.17717280000005
GLOBAL,ELCDZAXX02,2030,279.029664
GLOBAL,ELCDZAXX02,2031,283.7958696
GLOBAL,ELCDZAXX02,2032,288.5620752
GLOBAL,ELCDZAXX02,2033,293.3282808
GLOBAL,ELCDZAXX02,2034,298.0944864
GLOBAL,ELCDZAXX02,2035,302.860692
GLOBAL,ELCDZAXX02,2036,307.1677248
GLOBAL,ELCDZAXX02,2037,311.4747576
GLOBAL,ELCDZAXX02,2038,315.78179040000003
GLOBAL,ELCDZAXX02,2039,320.08882320000004
GLOBAL,ELCDZAXX02,2040,324.39585600000004
GLOBAL,ELCDZAXX02,2041,329.6620512
GLOBAL,ELCDZAXX02,2042,334.9282464
GLOBAL,ELCDZAXX02,2043,340.1944416
GLOBAL,ELCDZAXX02,2044,345.4606368
GLOBAL,ELCDZAXX02,2045,350.726832
GLOBAL,ELCDZAXX02,2046,357.23952719999994
GLOBAL,ELCDZAXX02,2047,363.7522224
GLOBAL,ELCDZAXX02,2048,370.2649176
GLOBAL,ELCDZAXX02,2049,376.7776128
GLOBAL,ELCDZAXX02,2050,383.290308
GLOBAL,ELCEGYXX02,2015,651.131856
GLOBAL,ELCEGYXX02,2016,651.131856
GLOBAL,ELCEGYXX02,2017,651.131856
GLOBAL,ELCEGYXX02,2018,651.131856
GLOBAL,ELCEGYXX02,2019,651.131856
GLOBAL,ELCEGYXX02,2020,651.131856
GLOBAL,ELCEGYXX02,2021,651.131856
GLOBAL,ELCEGYXX02,2022,651.131856
GLOBAL,ELCEGYXX02,2023,651.131856
GLOBAL,ELCEGYXX02,2024,651.131856
GLOBAL,ELCEGYXX02,2025,651.131856
GLOBAL,ELCEGYXX02,2026,651.131856
GLOBAL,ELCEGYXX02,2027,651.131856
GLOBAL,ELCEGYXX02,2028,651.131856
GLOBAL,ELCEGYXX02,2029,651.131856
GLOBAL,ELCEGYXX02,2030,651.131856
GLOBAL,ELCEGYXX02,2031,651.131856
GLOBAL,ELCEGYXX02,2032,651.131856
GLOBAL,ELCEGYXX02,2033,651.131856
GLOBAL,ELCEGYXX02,2034,651.131856
GLOBAL,ELCEGYXX02,2035,651.131856
GLOBAL,ELCEGYXX02,2036,671.1356952
GLOBAL,ELCEGYXX02,2037,691.1395344
GLOBAL,ELCEGYXX02,2038,711.1433736
GLOBAL,ELCEGYXX02,2039,731.1472128
GLOBAL,ELCEGYXX02,2040,751.151052
GLOBAL,ELCEGYXX02,2041,780.9098759999999
GLOBAL,ELCEGYXX02,2042,810.6687
GLOBAL,ELCEGYXX02,2043,840.427524
GLOBAL,ELCEGYXX02,2044,870.186348
GLOBAL,ELCEGYXX02,2045,899.945172
GLOBAL,ELCEGYXX02,2046,931.7779559999999
GLOBAL,ELCEGYXX02,2047,963.6107399999999
GLOBAL,ELCEGYXX02,2048,995.4435239999999
GLOBAL,ELCEGYXX02,2049,1027.276308
GLOBAL,ELCEGYXX02,2050,1059.109092
GLOBAL,ELCERIXX02,2015,1.224252
GLOBAL,ELCERIXX02,2016,1.224252
GLOBAL,ELCERIXX02,2017,1.224252
GLOBAL,ELCERIXX02,2018,1.224252
GLOBAL,ELCERIXX02,2019,1.224252
GLOBAL,ELCERIXX02,2020,1.224252
GLOBAL,ELCERIXX02,2021,1.3445928
GLOBAL,ELCERIXX02,2022,1.4649336
GLOBAL,ELCERIXX02,2023,1.5852743999999999
GLOBAL,ELCERIXX02,2024,1.7056152
GLOBAL,ELCERIXX02,2025,1.825956
GLOBAL,ELCERIXX02,2026,2.1181896
GLOBAL,ELCERIXX02,2027,2.4104232
GLOBAL,ELCERIXX02,2028,2.7026568
GLOBAL,ELCERIXX02,2029,2.9948904
GLOBAL,ELCERIXX02,2030,3.287124
GLOBAL,ELCERIXX02,2031,3.6165888
GLOBAL,ELCERIXX02,2032,3.9460536
GLOBAL,ELCERIXX02,2033,4.2755184
GLOBAL,ELCERIXX02,2034,4.6049832
GLOBAL,ELCERIXX02,2035,4.934448
GLOBAL,ELCERIXX02,2036,5.3318807999999995
GLOBAL,ELCERIXX02,2037,5.7293136
GLOBAL,ELCERIXX02,2038,6.1267464
GLOBAL,ELCERIXX02,2039,6.5241792
GLOBAL,ELCERIXX02,2040,6.921612
GLOBAL,ELCERIXX02,2041,7.4129328
GLOBAL,ELCERIXX02,2042,7.9042536000000005
GLOBAL,ELCERIXX02,2043,8.395574400000001
GLOBAL,ELCERIXX02,2044,8.8868952
GLOBAL,ELCERIXX02,2045,9.378216
GLOBAL,ELCERIXX02,2046,9.976924799999999
GLOBAL,ELCERIXX02,2047,10.5756336
GLOBAL,ELCERIXX02,2048,11.174342399999999
GLOBAL,ELCERIXX02,2049,11.7730512
GLOBAL,ELCERIXX02,2050,12.37176
GLOBAL,ELCESHXX02,2015,2.413872
GLOBAL,ELCESHXX02,2016,2.44818
GLOBAL,ELCESHXX02,2017,2.4824879999999996
GLOBAL,ELCESHXX02,2018,2.516796
GLOBAL,ELCESHXX02,2019,2.551104
GLOBAL,ELCESHXX02,2020,2.585412
GLOBAL,ELCESHXX02,2021,2.6167247999999996
GLOBAL,ELCESHXX02,2022,2.6480375999999994
GLOBAL,ELCESHXX02,2023,2.6793504
GLOBAL,ELCESHXX02,2024,2.7106632
GLOBAL,ELCESHXX02,2025,2.7419759999999997
GLOBAL,ELCESHXX02,2026,2.7759671999999997
GLOBAL,ELCESHXX02,2027,2.8099583999999997
GLOBAL,ELCESHXX02,2028,2.8439495999999997
GLOBAL,ELCESHXX02,2029,2.8779407999999997
GLOBAL,ELCESHXX02,2030,2.9119319999999997
GLOBAL,ELCESHXX02,2031,2.9503799999999996
GLOBAL,ELCESHXX02,2032,2.988828
GLOBAL,ELCESHXX02,2033,3.0272759999999996
GLOBAL,ELCESHXX02,2034,3.065724
GLOBAL,ELCESHXX02,2035,3.1041719999999997
GLOBAL,ELCESHXX02,2036,3.141972
GLOBAL,ELCESHXX02,2037,3.179772
GLOBAL,ELCESHXX02,2038,3.2175719999999997
GLOBAL,ELCESHXX02,2039,3.255372
GLOBAL,ELCESHXX02,2040,3.2931719999999998
GLOBAL,ELCESHXX02,2041,3.3292512
GLOBAL,ELCESHXX02,2042,3.3653304
GLOBAL,ELCESHXX02,2043,3.4014096
GLOBAL,ELCESHXX02,2044,3.4374887999999997
GLOBAL,ELCESHXX02,2045,3.4735679999999998
GLOBAL,ELCESHXX02,2046,3.511548
GLOBAL,ELCESHXX02,2047,3.549528
GLOBAL,ELCESHXX02,2048,3.5875079999999997
GLOBAL,ELCESHXX02,2049,3.6254880000000003
GLOBAL,ELCESHXX02,2050,3.663468
GLOBAL,ELCETHXX02,2015,36.972108
GLOBAL,ELCETHXX02,2016,36.972108
GLOBAL,ELCETHXX02,2017,36.972108
GLOBAL,ELCETHXX02,2018,36.972108
GLOBAL,ELCETHXX02,2019,36.972108
GLOBAL,ELCETHXX02,2020,36.972108
GLOBAL,ELCETHXX02,2021,37.9121328
GLOBAL,ELCETHXX02,2022,38.852157600000005
GLOBAL,ELCETHXX02,2023,39.7921824
GLOBAL,ELCETHXX02,2024,40.7322072
GLOBAL,ELCETHXX02,2025,41.672232
GLOBAL,ELCETHXX02,2026,49.0458024
GLOBAL,ELCETHXX02,2027,56.4193728
GLOBAL,ELCETHXX02,2028,63.792943199999996
GLOBAL,ELCETHXX02,2029,71.16651359999999
GLOBAL,ELCETHXX02,2030,78.540084
GLOBAL,ELCETHXX02,2031,87.5946168
GLOBAL,ELCETHXX02,2032,96.64914959999999
GLOBAL,ELCETHXX02,2033,105.70368239999999
GLOBAL,ELCETHXX02,2034,114.7582152
GLOBAL,ELCETHXX02,2035,123.812748
GLOBAL,ELCETHXX02,2036,135.018216
GLOBAL,ELCETHXX02,2037,146.223684
GLOBAL,ELCETHXX02,2038,157.429152
GLOBAL,ELCETHXX02,2039,168.63461999999998
GLOBAL,ELCETHXX02,2040,179.840088
GLOBAL,ELCETHXX02,2041,193.6300464
GLOBAL,ELCETHXX02,2042,207.42000480000002
GLOBAL,ELCETHXX02,2043,221.2099632
GLOBAL,ELCETHXX02,2044,234.9999216
GLOBAL,ELCETHXX02,2045,248.78988
GLOBAL,ELCETHXX02,2046,266.05375200000003
GLOBAL,ELCETHXX02,2047,283.31762399999997
GLOBAL,ELCETHXX02,2048,300.581496
GLOBAL,ELCETHXX02,2049,317.845368
GLOBAL,ELCETHXX02,2050,335.10923999999994
GLOBAL,ELCGABXX02,2015,13.580784
GLOBAL,ELCGABXX02,2016,13.9110768
GLOBAL,ELCGABXX02,2017,14.2413696
GLOBAL,ELCGABXX02,2018,14.571662400000001
GLOBAL,ELCGABXX02,2019,14.901955200000002
GLOBAL,ELCGABXX02,2020,15.232248
GLOBAL,ELCGABXX02,2021,15.6306888
GLOBAL,ELCGABXX02,2022,16.0291296
GLOBAL,ELCGABXX02,2023,16.4275704
GLOBAL,ELCGABXX02,2024,16.8260112
GLOBAL,ELCGABXX02,2025,17.224452
GLOBAL,ELCGABXX02,2026,17.64198
GLOBAL,ELCGABXX02,2027,18.059507999999997
GLOBAL,ELCGABXX02,2028,18.477036000000002
GLOBAL,ELCGABXX02,2029,18.894564
GLOBAL,ELCGABXX02,2030,19.312092
GLOBAL,ELCGABXX02,2031,19.7536752
GLOBAL,ELCGABXX02,2032,20.1952584
GLOBAL,ELCGABXX02,2033,20.6368416
GLOBAL,ELCGABXX02,2034,21.078424799999997
GLOBAL,ELCGABXX02,2035,21.520007999999997
GLOBAL,ELCGABXX02,2036,22.0014792
GLOBAL,ELCGABXX02,2037,22.4829504
GLOBAL,ELCGABXX02,2038,22.964421599999998
GLOBAL,ELCGABXX02,2039,23.4458928
GLOBAL,ELCGABXX02,2040,23.927363999999997
GLOBAL,ELCGABXX02,2041,24.460430399999996
GLOBAL,ELCGABXX02,2042,24.9934968
GLOBAL,ELCGABXX02,2043,25.5265632
GLOBAL,ELCGABXX02,2044,26.0596296
GLOBAL,ELCGABXX02,2045,26.592695999999997
GLOBAL,ELCGABXX02,2046,27.149198399999996
GLOBAL,ELCGABXX02,2047,27.705700799999995
GLOBAL,ELCGABXX02,2048,28.2622032
GLOBAL,ELCGABXX02,2049,28.818705599999998
GLOBAL,ELCGABXX02,2050,29.375207999999997
GLOBAL,ELCGHAXX02,2015,59.603292
GLOBAL,ELCGHAXX02,2016,62.8166016
GLOBAL,ELCGHAXX02,2017,66.0299112
GLOBAL,ELCGHAXX02,2018,69.2432208
GLOBAL,ELCGHAXX02,2019,72.4565304
GLOBAL,ELCGHAXX02,2020,75.66984000000001
GLOBAL,ELCGHAXX02,2021,79.3086696
GLOBAL,ELCGHAXX02,2022,82.94749920000001
GLOBAL,ELCGHAXX02,2023,86.5863288
GLOBAL,ELCGHAXX02,2024,90.2251584
GLOBAL,ELCGHAXX02,2025,93.863988
GLOBAL,ELCGHAXX02,2026,97.8511536
GLOBAL,ELCGHAXX02,2027,101.8383192
GLOBAL,ELCGHAXX02,2028,105.8254848
GLOBAL,ELCGHAXX02,2029,109.81265040000001
GLOBAL,ELCGHAXX02,2030,113.799816
GLOBAL,ELCGHAXX02,2031,118.08522
GLOBAL,ELCGHAXX02,2032,122.370624
GLOBAL,ELCGHAXX02,2033,126.656028
GLOBAL,ELCGHAXX02,2034,130.941432
GLOBAL,ELCGHAXX02,2035,135.226836
GLOBAL,ELCGHAXX02,2036,140.2256304
GLOBAL,ELCGHAXX02,2037,145.2244248
GLOBAL,ELCGHAXX02,2038,150.2232192
GLOBAL,ELCGHAXX02,2039,155.2220136
GLOBAL,ELCGHAXX02,2040,160.220808
GLOBAL,ELCGHAXX02,2041,166.2006528
GLOBAL,ELCGHAXX02,2042,172.1804976
GLOBAL,ELCGHAXX02,2043,178.1603424
GLOBAL,ELCGHAXX02,2044,184.1401872
GLOBAL,ELCGHAXX02,2045,190.120032
GLOBAL,ELCGHAXX02,2046,197.2249992
GLOBAL,ELCGHAXX02,2047,204.3299664
GLOBAL,ELCGHAXX02,2048,211.4349336
GLOBAL,ELCGHAXX02,2049,218.5399008
GLOBAL,ELCGHAXX02,2050,225.64486799999997
GLOBAL,ELCGINXX02,2015,12.129947999999999
GLOBAL,ELCGINXX02,2016,13.510555199999999
GLOBAL,ELCGINXX02,2017,14.891162399999997
GLOBAL,ELCGINXX02,2018,16.2717696
GLOBAL,ELCGINXX02,2019,17.6523768
GLOBAL,ELCGINXX02,2020,19.032984
GLOBAL,ELCGINXX02,2021,20.6644464
GLOBAL,ELCGINXX02,2022,22.2959088
GLOBAL,ELCGINXX02,2023,23.9273712
GLOBAL,ELCGINXX02,2024,25.558833599999996
GLOBAL,ELCGINXX02,2025,27.190295999999996
GLOBAL,ELCGINXX02,2026,29.108174399999996
GLOBAL,ELCGINXX02,2027,31.0260528
GLOBAL,ELCGINXX02,2028,32.9439312
GLOBAL,ELCGINXX02,2029,34.861809599999994
GLOBAL,ELCGINXX02,2030,36.779688
GLOBAL,ELCGINXX02,2031,38.9753064
GLOBAL,ELCGINXX02,2032,41.1709248
GLOBAL,ELCGINXX02,2033,43.366543199999995
GLOBAL,ELCGINXX02,2034,45.562161599999996
GLOBAL,ELCGINXX02,2035,47.75778
GLOBAL,ELCGINXX02,2036,50.3271216
GLOBAL,ELCGINXX02,2037,52.8964632
GLOBAL,ELCGINXX02,2038,55.4658048
GLOBAL,ELCGINXX02,2039,58.0351464
GLOBAL,ELCGINXX02,2040,60.604488
GLOBAL,ELCGINXX02,2041,63.46413360000001
GLOBAL,ELCGINXX02,2042,66.3237792
GLOBAL,ELCGINXX02,2043,69.18342480000001
GLOBAL,ELCGINXX02,2044,72.0430704
GLOBAL,ELCGINXX02,2045,74.902716
GLOBAL,ELCGINXX02,2046,78.1089192
GLOBAL,ELCGINXX02,2047,81.31512239999999
GLOBAL,ELCGINXX02,2048,84.5213256
GLOBAL,ELCGINXX02,2049,87.72752879999999
GLOBAL,ELCGINXX02,2050,90.93373199999999
GLOBAL,ELCGMBXX02,2015,7.647047999999999
GLOBAL,ELCGMBXX02,2016,7.8588576
GLOBAL,ELCGMBXX02,2017,8.070667199999999
GLOBAL,ELCGMBXX02,2018,8.2824768
GLOBAL,ELCGMBXX02,2019,8.4942864
GLOBAL,ELCGMBXX02,2020,8.706096
GLOBAL,ELCGMBXX02,2021,8.8895016
GLOBAL,ELCGMBXX02,2022,9.0729072
GLOBAL,ELCGMBXX02,2023,9.256312800000002
GLOBAL,ELCGMBXX02,2024,9.4397184
GLOBAL,ELCGMBXX02,2025,9.623124
GLOBAL,ELCGMBXX02,2026,9.7939944
GLOBAL,ELCGMBXX02,2027,9.964864799999999
GLOBAL,ELCGMBXX02,2028,10.1357352
GLOBAL,ELCGMBXX02,2029,10.3066056
GLOBAL,ELCGMBXX02,2030,10.477476
GLOBAL,ELCGMBXX02,2031,10.675295999999998
GLOBAL,ELCGMBXX02,2032,10.873116
GLOBAL,ELCGMBXX02,2033,11.070936
GLOBAL,ELCGMBXX02,2034,11.268756
GLOBAL,ELCGMBXX02,2035,11.466576
GLOBAL,ELCGMBXX02,2036,11.7415944
GLOBAL,ELCGMBXX02,2037,12.016612799999999
GLOBAL,ELCGMBXX02,2038,12.2916312
GLOBAL,ELCGMBXX02,2039,12.5666496
GLOBAL,ELCGMBXX02,2040,12.841668
GLOBAL,ELCGMBXX02,2041,13.1855904
GLOBAL,ELCGMBXX02,2042,13.529512800000001
GLOBAL,ELCGMBXX02,2043,13.8734352
GLOBAL,ELCGMBXX02,2044,14.2173576
GLOBAL,ELCGMBXX02,2045,14.56128
GLOBAL,ELCGMBXX02,2046,14.953802399999999
GLOBAL,ELCGMBXX02,2047,15.346324800000001
GLOBAL,ELCGMBXX02,2048,15.7388472
GLOBAL,ELCGMBXX02,2049,16.131369600000003
GLOBAL,ELCGMBXX02,2050,16.523892
GLOBAL,ELCGNBXX02,2015,1.509336
GLOBAL,ELCGNBXX02,2016,1.5914304
GLOBAL,ELCGNBXX02,2017,1.6735248
GLOBAL,ELCGNBXX02,2018,1.7556192
GLOBAL,ELCGNBXX02,2019,1.8377135999999998
GLOBAL,ELCGNBXX02,2020,1.919808
GLOBAL,ELCGNBXX02,2021,2.0166695999999997
GLOBAL,ELCGNBXX02,2022,2.1135311999999997
GLOBAL,ELCGNBXX02,2023,2.2103927999999997
GLOBAL,ELCGNBXX02,2024,2.3072543999999997
GLOBAL,ELCGNBXX02,2025,2.4041159999999997
GLOBAL,ELCGNBXX02,2026,2.5382735999999997
GLOBAL,ELCGNBXX02,2027,2.6724311999999997
GLOBAL,ELCGNBXX02,2028,2.8065887999999997
GLOBAL,ELCGNBXX02,2029,2.9407464
GLOBAL,ELCGNBXX02,2030,3.074904
GLOBAL,ELCGNBXX02,2031,3.244968
GLOBAL,ELCGNBXX02,2032,3.415032
GLOBAL,ELCGNBXX02,2033,3.5850959999999996
GLOBAL,ELCGNBXX02,2034,3.7551599999999996
GLOBAL,ELCGNBXX02,2035,3.9252239999999996
GLOBAL,ELCGNBXX02,2036,4.1333832
GLOBAL,ELCGNBXX02,2037,4.3415424
GLOBAL,ELCGNBXX02,2038,4.5497016
GLOBAL,ELCGNBXX02,2039,4.7578608
GLOBAL,ELCGNBXX02,2040,4.96602
GLOBAL,ELCGNBXX02,2041,5.2312032
GLOBAL,ELCGNBXX02,2042,5.4963864000000004
GLOBAL,ELCGNBXX02,2043,5.7615696000000005
GLOBAL,ELCGNBXX02,2044,6.0267528
GLOBAL,ELCGNBXX02,2045,6.291936
GLOBAL,ELCGNBXX02,2046,6.6270744
GLOBAL,ELCGNBXX02,2047,6.9622128000000005
GLOBAL,ELCGNBXX02,2048,7.2973512
GLOBAL,ELCGNBXX02,2049,7.6324895999999995
GLOBAL,ELCGNBXX02,2050,7.9676279999999995
GLOBAL,ELCGNQXX02,2015,8.919504
GLOBAL,ELCGNQXX02,2016,9.0949248
GLOBAL,ELCGNQXX02,2017,9.2703456
GLOBAL,ELCGNQXX02,2018,9.4457664
GLOBAL,ELCGNQXX02,2019,9.6211872
GLOBAL,ELCGNQXX02,2020,9.796608
GLOBAL,ELCGNQXX02,2021,10.1626416
GLOBAL,ELCGNQXX02,2022,10.5286752
GLOBAL,ELCGNQXX02,2023,10.8947088
GLOBAL,ELCGNQXX02,2024,11.2607424
GLOBAL,ELCGNQXX02,2025,11.626776
GLOBAL,ELCGNQXX02,2026,12.0183624
GLOBAL,ELCGNQXX02,2027,12.4099488
GLOBAL,ELCGNQXX02,2028,12.8015352
GLOBAL,ELCGNQXX02,2029,13.193121600000001
GLOBAL,ELCGNQXX02,2030,13.584708000000001
GLOBAL,ELCGNQXX02,2031,14.0086008
GLOBAL,ELCGNQXX02,2032,14.4324936
GLOBAL,ELCGNQXX02,2033,14.856386400000002
GLOBAL,ELCGNQXX02,2034,15.280279200000003
GLOBAL,ELCGNQXX02,2035,15.704172000000002
GLOBAL,ELCGNQXX02,2036,16.1663472
GLOBAL,ELCGNQXX02,2037,16.6285224
GLOBAL,ELCGNQXX02,2038,17.0906976
GLOBAL,ELCGNQXX02,2039,17.552872800000003
GLOBAL,ELCGNQXX02,2040,18.015048
GLOBAL,ELCGNQXX02,2041,18.5154192
GLOBAL,ELCGNQXX02,2042,19.0157904
GLOBAL,ELCGNQXX02,2043,19.5161616
GLOBAL,ELCGNQXX02,2044,20.0165328
GLOBAL,ELCGNQXX02,2045,20.516904
GLOBAL,ELCGNQXX02,2046,21.046032
GLOBAL,ELCGNQXX02,2047,21.57516
GLOBAL,ELCGNQXX02,2048,22.104288
GLOBAL,ELCGNQXX02,2049,22.633416
GLOBAL,ELCGNQXX02,2050,23.162544
GLOBAL,ELCKENXX02,2015,34.81189199999999
GLOBAL,ELCKENXX02,2016,34.81189199999999
GLOBAL,ELCKENXX02,2017,34.81189199999999
GLOBAL,ELCKENXX02,2018,34.81189199999999
GLOBAL,ELCKENXX02,2019,34.81189199999999
GLOBAL,ELCKENXX02,2020,34.81189199999999
GLOBAL,ELCKENXX02,2021,37.96988399999999
GLOBAL,ELCKENXX02,2022,41.127876
GLOBAL,ELCKENXX02,2023,44.285867999999994
GLOBAL,ELCKENXX02,2024,47.443859999999994
GLOBAL,ELCKENXX02,2025,50.601852
GLOBAL,ELCKENXX02,2026,55.13504399999999
GLOBAL,ELCKENXX02,2027,59.66823599999999
GLOBAL,ELCKENXX02,2028,64.20142799999999
